train_image,valid_image,similarity,source,possible_same_original
ds_toothcaries_003_00047_04_a091004_jpg.rf.33291250aa3c0b76edfedbc902527fb0.jpg,ds_toothcaries_003_00047_04_a091004_jpg.rf.97e40180cfa783a79be538ac2e471c21.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_04_a091004_jpg.rf.c993e8edc35274d87c5317e5063e5578.jpg,ds_toothcaries_003_00047_04_a091004_jpg.rf.97e40180cfa783a79be538ac2e471c21.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_11_a091004_jpg.rf.0fe16b2a4b52461484b03b850724ca40.jpg,ds_toothcaries_003_00047_11_a091004_jpg.rf.e3406c9f98a1161a60fe596c72f53071.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_11_a091004_jpg.rf.6112770ce553a0bb9e3360281e1b03a7.jpg,ds_toothcaries_003_00047_11_a091004_jpg.rf.e3406c9f98a1161a60fe596c72f53071.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_11_a091004_jpg.rf.a2b125b648cbf43a81586394ee836528.jpg,ds_toothcaries_003_00047_11_a091004_jpg.rf.e3406c9f98a1161a60fe596c72f53071.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_11_a091_jpg.rf.7269065abb0eae13b199c473dcd5a021.jpg,ds_toothcaries_003_00047_11_a091_jpg.rf.370458179afcb5fefc360e6d7f8e8a71.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_11_a091_jpg.rf.ecde925e1abb89ec18ae8132147fbd2a.jpg,ds_toothcaries_003_00047_11_a091_jpg.rf.370458179afcb5fefc360e6d7f8e8a71.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f4f3897348637a899684ae0f5a07de4e.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.875515d87e19033d18bfc4a2db6f9dca.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f8979996bc85351bc3cda659fc376e62.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.875515d87e19033d18bfc4a2db6f9dca.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f4f3897348637a899684ae0f5a07de4e.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.d13809c0445ecce8ac330e77bc6dd95c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f8979996bc85351bc3cda659fc376e62.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.d13809c0445ecce8ac330e77bc6dd95c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f4f3897348637a899684ae0f5a07de4e.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.d51e5e6029a93e12d94942fd517782bb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091004_jpg.rf.f8979996bc85351bc3cda659fc376e62.jpg,ds_toothcaries_003_00047_12_a091004_jpg.rf.d51e5e6029a93e12d94942fd517782bb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00047_12_a091_jpg.rf.187195b398acdbbee82040e7b2547255.jpg,ds_toothcaries_003_00047_12_a091_jpg.rf.41ac62b8d4faa361959d2f9bf095d647.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.16879a4148884ab03c11b035ef333df3.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.805f979bcfa57813eba20eb7c424844b.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.180f9f7d2ee40a0276c9ce3be576f10a.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.805f979bcfa57813eba20eb7c424844b.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.8ec6ae209dfd236900ee0c22705318e0.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.805f979bcfa57813eba20eb7c424844b.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.b9c2a70fa3c5bbcd68f6495fd54b8f49.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.805f979bcfa57813eba20eb7c424844b.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.16879a4148884ab03c11b035ef333df3.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.d2bf82d9a6c981c50188e35c70b86b08.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.180f9f7d2ee40a0276c9ce3be576f10a.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.d2bf82d9a6c981c50188e35c70b86b08.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.8ec6ae209dfd236900ee0c22705318e0.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.d2bf82d9a6c981c50188e35c70b86b08.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_07_a091004_jpg.rf.b9c2a70fa3c5bbcd68f6495fd54b8f49.jpg,ds_toothcaries_003_00048_07_a091004_jpg.rf.d2bf82d9a6c981c50188e35c70b86b08.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_09_a091004_jpg.rf.ae87ea760666c57d0944647acdb7b0cb.jpg,ds_toothcaries_003_00048_09_a091004_jpg.rf.67a08ad49240512a79271887213ae52c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_09_a091004_jpg.rf.c2beaac51587d0abfa103e771b933ac9.jpg,ds_toothcaries_003_00048_09_a091004_jpg.rf.67a08ad49240512a79271887213ae52c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_09_a091004_jpg.rf.e5eef6ca97ca0d12dac851e51b691a0e.jpg,ds_toothcaries_003_00048_09_a091004_jpg.rf.67a08ad49240512a79271887213ae52c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_09_a091004_jpg.rf.ede90c4c069737018a1f59cdfbe3d7ca.jpg,ds_toothcaries_003_00048_09_a091004_jpg.rf.67a08ad49240512a79271887213ae52c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_11_a091_jpg.rf.2f5795bad89ea9895be349dc6f330663.jpg,ds_toothcaries_003_00048_11_a091_jpg.rf.5f467b36b43ffb4739ab817a7f93960c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00048_11_a091_jpg.rf.d8d03388fbd499ab498aa9a838b048ab.jpg,ds_toothcaries_003_00048_11_a091_jpg.rf.5f467b36b43ffb4739ab817a7f93960c.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00049_10_a091004_jpg.rf.15073bdf60136d8f4863689ed5c83243.jpg,ds_toothcaries_003_00049_10_a091004_jpg.rf.39d38dde3b32b9e50ba7a2a89ec687e3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00049_10_a091004_jpg.rf.3b093b2f45f7cc06fc2a86b90ba8c0ee.jpg,ds_toothcaries_003_00049_10_a091004_jpg.rf.39d38dde3b32b9e50ba7a2a89ec687e3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00049_10_a091004_jpg.rf.652687a592434de8a2015a1417e1500b.jpg,ds_toothcaries_003_00049_10_a091004_jpg.rf.39d38dde3b32b9e50ba7a2a89ec687e3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_003_00049_10_a091004_jpg.rf.c80f9e6baad7333c887946b844ae5617.jpg,ds_toothcaries_003_00049_10_a091004_jpg.rf.39d38dde3b32b9e50ba7a2a89ec687e3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.0fab55318661081f56fbd8f559c6949e.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.5e6952e66698e4d74dd7838d8c7d27a8.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.64fff200c212e3fbf9ad1f63c17eb3f6.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.6e50a371596cbcd38a85805835c2f7c5.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.cc60637940fca7db843f595b31b09546.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.da04cb28b9c3b46273dd3feae542bd1a.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.dd19a2219a3e496b97d43fc7b6f8f11a.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.063afb0ac38cea1a2332bbf9f6cbd8f5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.0fab55318661081f56fbd8f559c6949e.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.5e6952e66698e4d74dd7838d8c7d27a8.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.64fff200c212e3fbf9ad1f63c17eb3f6.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.6e50a371596cbcd38a85805835c2f7c5.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.cc60637940fca7db843f595b31b09546.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.da04cb28b9c3b46273dd3feae542bd1a.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00154_11_a091_jpg.rf.dd19a2219a3e496b97d43fc7b6f8f11a.jpg,ds_toothcaries_005_00154_11_a091_jpg.rf.bae012c4bd4081c7a23449494162b255.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_07_a091_jpg.rf.c20741e2528ae2ddb17e939e7709440a.jpg,ds_toothcaries_005_00157_07_a091_jpg.rf.32eb677c354e09dc99431fd457969541.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_11_a091_jpg.rf.2c81dd0570d834508de4e32a8e2e0b77.jpg,ds_toothcaries_005_00157_11_a091_jpg.rf.35ad6edce0b213bfe0011357ab14ca48.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_11_a091_jpg.rf.2c81dd0570d834508de4e32a8e2e0b77.jpg,ds_toothcaries_005_00157_11_a091_jpg.rf.3c25f12f315a998b0be015507ae1836e.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_11_a091_jpg.rf.2c81dd0570d834508de4e32a8e2e0b77.jpg,ds_toothcaries_005_00157_11_a091_jpg.rf.b86c4bd92e547c6adf918c95e608dc46.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_11_a091_jpg.rf.2c81dd0570d834508de4e32a8e2e0b77.jpg,ds_toothcaries_005_00157_11_a091_jpg.rf.eebbf612b6d7f8e17ccc6d16728632a1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.7e8ed1135bd586d4eb250d8785fb07c9.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.af7ee98bddac43046d794711b5004ae3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.8ff6c9592ef98d39a3e98d29ed313abd.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.af7ee98bddac43046d794711b5004ae3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.b9d900a44ab468bff065e9e6efd7160c.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.af7ee98bddac43046d794711b5004ae3.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.7e8ed1135bd586d4eb250d8785fb07c9.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.dde3ccb3626a8b50c35d27d8feaf115a.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.8ff6c9592ef98d39a3e98d29ed313abd.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.dde3ccb3626a8b50c35d27d8feaf115a.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.b9d900a44ab468bff065e9e6efd7160c.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.dde3ccb3626a8b50c35d27d8feaf115a.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.7e8ed1135bd586d4eb250d8785fb07c9.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.e1361eb7d565316c61b25f5a32c39258.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.8ff6c9592ef98d39a3e98d29ed313abd.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.e1361eb7d565316c61b25f5a32c39258.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00157_12_a091_jpg.rf.b9d900a44ab468bff065e9e6efd7160c.jpg,ds_toothcaries_005_00157_12_a091_jpg.rf.e1361eb7d565316c61b25f5a32c39258.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.1e4a0e218ed5eaefa94abc1503fcd34b.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.aaaa11b839ddcd80e654c6a9220c9e98.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.ae0ecdc3649ebbdae2557db25f1d6ab8.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.cd7083231855470cef3fd116560f27f2.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.d3966ff6b36bec7f86d3889fa7370073.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.db070337258393c1966d18cf726c3b0b.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.65679dc4a49006fb9b2c2979a2eb5905.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.1e4a0e218ed5eaefa94abc1503fcd34b.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.aaaa11b839ddcd80e654c6a9220c9e98.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.ae0ecdc3649ebbdae2557db25f1d6ab8.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.cd7083231855470cef3fd116560f27f2.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.d3966ff6b36bec7f86d3889fa7370073.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00163_09_a091_jpg.rf.db070337258393c1966d18cf726c3b0b.jpg,ds_toothcaries_005_00163_09_a091_jpg.rf.a7d266982dab359704e14ae105a083e4.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.15f7ec9099735094b811fc87ec66e6d0.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.3213debbbbc911e917f9bbd0f4ff6581.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.676c763691b2a988c900375c431678ae.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.77e915afcab005463ba00dfb2f9875a4.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.c7627c1b894a3406e7d693cd866f4a76.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.d1a093b032d31941763c67d096f30e23.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.a7bfefd96a2480b355040e41acc40ef1.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.15f7ec9099735094b811fc87ec66e6d0.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.3213debbbbc911e917f9bbd0f4ff6581.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.676c763691b2a988c900375c431678ae.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.77e915afcab005463ba00dfb2f9875a4.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.c7627c1b894a3406e7d693cd866f4a76.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00165_04_a091_jpg.rf.d1a093b032d31941763c67d096f30e23.jpg,ds_toothcaries_005_00165_04_a091_jpg.rf.bd4136a3f85ce295b77d9bf15756afdb.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00166_03_a091_jpg.rf.497610f9342cf774853f271f80930dd8.jpg,ds_toothcaries_005_00166_03_a091_jpg.rf.ebff47c650e6adfd0e9c9df99df57cb5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00166_03_a091_jpg.rf.ba731763b5223645f06d81b56671b488.jpg,ds_toothcaries_005_00166_03_a091_jpg.rf.ebff47c650e6adfd0e9c9df99df57cb5.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00167_03_a091_jpg.rf.32757fd0de04708ad711e2a186cbd12d.jpg,ds_toothcaries_005_00167_03_a091_jpg.rf.326a109fbfd6081b1004ac5392e4627e.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00167_03_a091_jpg.rf.ec240db8cea29ab93251fa4f24d99ce4.jpg,ds_toothcaries_005_00167_03_a091_jpg.rf.326a109fbfd6081b1004ac5392e4627e.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.2dbddb2833a395e7542f55fb3f2ae4c6.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.307786538198f649953bc15cf4e9a12d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.b49ed788ba5e3a6d7c2b5019f6df0c16.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.307786538198f649953bc15cf4e9a12d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.d0c0ebc052311196161614a0d192c102.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.307786538198f649953bc15cf4e9a12d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.eed5242321cb74f612bd2d8de11ffa34.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.307786538198f649953bc15cf4e9a12d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.2dbddb2833a395e7542f55fb3f2ae4c6.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.41473e7bc695f5e994d8c0c1a0825394.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.b49ed788ba5e3a6d7c2b5019f6df0c16.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.41473e7bc695f5e994d8c0c1a0825394.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.d0c0ebc052311196161614a0d192c102.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.41473e7bc695f5e994d8c0c1a0825394.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.eed5242321cb74f612bd2d8de11ffa34.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.41473e7bc695f5e994d8c0c1a0825394.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.2dbddb2833a395e7542f55fb3f2ae4c6.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.659d627016e63f1e71730b98f4bc69cf.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.b49ed788ba5e3a6d7c2b5019f6df0c16.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.659d627016e63f1e71730b98f4bc69cf.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.d0c0ebc052311196161614a0d192c102.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.659d627016e63f1e71730b98f4bc69cf.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_02_a091_jpg.rf.eed5242321cb74f612bd2d8de11ffa34.jpg,ds_toothcaries_005_00181_02_a091_jpg.rf.659d627016e63f1e71730b98f4bc69cf.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_05_a091_jpg.rf.5d72a2770c8abb249a5a4fbd720ee6ba.jpg,ds_toothcaries_005_00181_05_a091_jpg.rf.4feacf8b84fa43f9ca2c8f2a8392a55d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_05_a091_jpg.rf.d864c38f5a6a07896701ca4d74c63593.jpg,ds_toothcaries_005_00181_05_a091_jpg.rf.4feacf8b84fa43f9ca2c8f2a8392a55d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_05_a091_jpg.rf.5d72a2770c8abb249a5a4fbd720ee6ba.jpg,ds_toothcaries_005_00181_05_a091_jpg.rf.6186ccb98618b198c3bb4b9114edf934.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_05_a091_jpg.rf.d864c38f5a6a07896701ca4d74c63593.jpg,ds_toothcaries_005_00181_05_a091_jpg.rf.6186ccb98618b198c3bb4b9114edf934.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
ds_toothcaries_005_00181_05_a091_jpg.rf.5d72a2770c8abb249a5a4fbd720ee6ba.jpg,ds_toothcaries_005_00181_05_a091_jpg.rf.cb13961cf6c41354740e8a5db96d208d.jpg,same_original_filename,ToothCariesAI.v1i.yolov8,yes
